dest_psgc,dest_municipality,src_psgc,src_municipality,travel_time
72235000,OSLOB,72205000,ARGAO,3765.890400000001
72227000,LILOAN,72205000,ARGAO,5977.2264000000005
72247000,SOGOD,72205000,ARGAO,8981.851200000001
72231000,MEDELLIN,72205000,ARGAO,12694.857599999994
72216000,CATMON,72205000,ARGAO,8729.851200000001
72204000,ALOGUINSAN,72205000,ARGAO,3671.7504
72207000,BADIAN,72205000,ARGAO,2979.744
72237000,PINAMUNGAHAN,72205000,ARGAO,4251.8472
72244000,SANTA FE,72205000,ARGAO,19244.731199999995
72213000,BORBON,72205000,ARGAO,9842.596800000005
72250000,TALISAY,72205000,ARGAO,4112.5848000000005
72202000,ALCOY,72205000,ARGAO,1965.228
72242000,SAN FRANCISCO,72205000,ARGAO,19497.04799999999
72208000,BALAMBAN,72205000,ARGAO,6625.823999999999
72212000,BOLJOON,72205000,ARGAO,2687.6904000000004
72229000,MALABUYOC,72205000,ARGAO,4620.8688
72236000,PILAR,72205000,ARGAO,23918.78880000001
72222000,DALAGUETE,72205000,ARGAO,1376.4768
72240000,SAMBOAN,72205000,ARGAO,5549.666400000001
72206000,ASTURIAS,72205000,ARGAO,7122.633599999998
72233000,MOALBOAL,72205000,ARGAO,3068.3496
72225000,GINATILAN,72205000,ARGAO,5329.236
72253000,TUDELA,72205000,ARGAO,20370.57359999999
72203000,ALEGRIA,72205000,ARGAO,4028.7744
72209000,BANTAYAN,72205000,ARGAO,19806.5472
72246000,SIBONGA,72223000,DANAO,5858.534400000003
72245000,SANTANDER,72223000,DANAO,11857.466399999996
72239000,RONDA,72223000,DANAO,8105.632800000008
72211000,BOGO,72223000,DANAO,5034.974400000001
72241000,SAN FERNANDO,72223000,DANAO,4290.036000000002
72205000,ARGAO,72223000,DANAO,7060.137600000001
72230000,MANDAUE,72223000,DANAO,1920.410400000001
72226000,LAPU-LAPU,72223000,DANAO,2103.525600000001
72221000,DAANBANTAYAN,72223000,DANAO,6930.647999999997
72232000,MINGLANILLA,72223000,DANAO,3296.0952000000007
72214000,CARCAR,72223000,DANAO,5117.136000000001
72249000,TABUELAN,72223000,DANAO,4012.257600000001
72224000,DUMANJUG,72223000,DANAO,7502.589600000007
72248000,TABOGON,72223000,DANAO,3932.992800000001
72219000,CONSOLACION,72223000,DANAO,1604.7360000000003
72218000,COMPOSTELA,72223000,DANAO,631.2983999999999
72252000,TUBURAN,72223000,DANAO,4145.8176
72210000,BARILI,72223000,DANAO,6640.591200000002
72251000,TOLEDO,72223000,DANAO,5689.672799999999
72228000,MADRIDEJOS,72223000,DANAO,13800.835200000003
72201000,ALCANTARA,72223000,DANAO,8350.425600000008
72238000,PORO,72223000,DANAO,12928.252799999998
72215000,CARMEN,72223000,DANAO,695.2104000000002
