dest_psgc,dest_municipality,src_psgc,src_municipality,travel_time
86007000,GANDARA,86025000,SAN JORGE,472.3271999999999
86013000,PINABACDAO,86025000,SAN JORGE,6578.301600000004
86019000,TALALORA,86025000,SAN JORGE,8116.113600000006
86001000,ALMAGRO,86025000,SAN JORGE,20159.877600000007
86020000,TARANGNAN,86025000,SAN JORGE,1556.2128000000005
86018000,SANTO NINO,86025000,SAN JORGE,6729.0192000000025
86022000,PARANAS (WRIGHT),86025000,SAN JORGE,4233.312
86008000,HINABANGAN,86025000,SAN JORGE,4959.813600000001
86012000,MOTIONG,86025000,SAN JORGE,3829.521600000001
86009000,JIABONG,86025000,SAN JORGE,3216.78
86010000,MARABUT,86025000,SAN JORGE,10593.936000000003
86021000,VILLAREAL,86025000,SAN JORGE,6881.966400000003
86026000,PAGSANGHAN,86025000,SAN JORGE,1411.6559999999995
86015000,SAN SEBASTIAN,86025000,SAN JORGE,6129.434400000003
86017000,SANTA RITA,86025000,SAN JORGE,8224.880400000005
86014000,SAN JOSE DE BUAN,86025000,SAN JORGE,7337.925600000001
86011000,MATUGUINAO,86025000,SAN JORGE,2062.0296000000003
86023000,ZUMARRAGA,86013000,PINABACDAO,10974.7056
86024000,TAGAPUL-AN,86013000,PINABACDAO,28669.68720000001
86003000,CALBAYOG,86013000,PINABACDAO,9196.2936
86004000,CALBIGA,86013000,PINABACDAO,831.492
86002000,BASEY,86013000,PINABACDAO,3509.304
86016000,SANTA MARGARITA,86013000,PINABACDAO,8625.967200000003
86006000,DARAM,86013000,PINABACDAO,11033.301600000004
86007000,GANDARA,86013000,PINABACDAO,7050.628800000004
86025000,SAN JORGE,86013000,PINABACDAO,6578.301600000004
86019000,TALALORA,86013000,PINABACDAO,2374.38
86001000,ALMAGRO,86013000,PINABACDAO,26738.179200000013
86020000,TARANGNAN,86013000,PINABACDAO,6588.343200000003
86018000,SANTO NINO,86013000,PINABACDAO,987.2856000000002
86022000,PARANAS (WRIGHT),86013000,PINABACDAO,2677.3848000000007
86008000,HINABANGAN,86013000,PINABACDAO,1664.9712000000004
86012000,MOTIONG,86013000,PINABACDAO,2884.5396
86009000,JIABONG,86013000,PINABACDAO,3400.8912000000005
86010000,MARABUT,86013000,PINABACDAO,4852.202400000001
86021000,VILLAREAL,86013000,PINABACDAO,1140.2328
86026000,PAGSANGHAN,86013000,PINABACDAO,7563.021600000004
86015000,SAN SEBASTIAN,86013000,PINABACDAO,2048.0352000000003
86017000,SANTA RITA,86013000,PINABACDAO,2483.1468000000004
86014000,SAN JOSE DE BUAN,86013000,PINABACDAO,5857.6104000000005
86011000,MATUGUINAO,86013000,PINABACDAO,8640.3312
86023000,ZUMARRAGA,86019000,TALALORA,12512.517600000005
86024000,TAGAPUL-AN,86019000,TALALORA,30207.499200000013
86003000,CALBAYOG,86019000,TALALORA,10734.105600000004
86004000,CALBIGA,86019000,TALALORA,2369.304
86002000,BASEY,86019000,TALALORA,4948.1016
86016000,SANTA MARGARITA,86019000,TALALORA,10163.779200000004
86006000,DARAM,86019000,TALALORA,12571.113600000004
86007000,GANDARA,86019000,TALALORA,8588.440800000006
86025000,SAN JORGE,86019000,TALALORA,8116.113600000006
86013000,PINABACDAO,86019000,TALALORA,2374.38
86001000,ALMAGRO,86019000,TALALORA,28275.99120000001
86020000,TARANGNAN,86019000,TALALORA,8126.155200000005
86018000,SANTO NINO,86019000,TALALORA,1931.2704
86022000,PARANAS (WRIGHT),86019000,TALALORA,4215.1968
86008000,HINABANGAN,86019000,TALALORA,3202.7832000000003
86012000,MOTIONG,86019000,TALALORA,4422.3516
86009000,JIABONG,86019000,TALALORA,4938.703200000001
86010000,MARABUT,86019000,TALALORA,6291.0
86021000,VILLAREAL,86019000,TALALORA,1320.4992000000002
86026000,PAGSANGHAN,86019000,TALALORA,9100.833600000004
86015000,SAN SEBASTIAN,86019000,TALALORA,3585.8472
86017000,SANTA RITA,86019000,TALALORA,3921.9444
86014000,SAN JOSE DE BUAN,86019000,TALALORA,7395.422400000001
86011000,MATUGUINAO,86019000,TALALORA,10178.143200000002
86023000,ZUMARRAGA,86001000,ALMAGRO,29356.305600000007
86024000,TAGAPUL-AN,86001000,ALMAGRO,36849.204
86003000,CALBAYOG,86001000,ALMAGRO,17551.3176
86004000,CALBIGA,86001000,ALMAGRO,26041.039200000014
86002000,BASEY,86001000,ALMAGRO,29410.91520000001
86016000,SANTA MARGARITA,86001000,ALMAGRO,18112.212000000007
86006000,DARAM,86001000,ALMAGRO,29414.901600000005
86007000,GANDARA,86001000,ALMAGRO,19778.41800000001
86025000,SAN JORGE,86001000,ALMAGRO,20159.877600000007
86013000,PINABACDAO,86001000,ALMAGRO,26738.179200000013
86019000,TALALORA,86001000,ALMAGRO,28275.99120000001
86020000,TARANGNAN,86001000,ALMAGRO,21716.09040000001
86018000,SANTO NINO,86001000,ALMAGRO,26888.896800000013
86022000,PARANAS (WRIGHT),86001000,ALMAGRO,24393.18960000001
86008000,HINABANGAN,86001000,ALMAGRO,25119.69120000001
86012000,MOTIONG,86001000,ALMAGRO,23989.39920000001
86009000,JIABONG,86001000,ALMAGRO,23376.657600000013
86010000,MARABUT,86001000,ALMAGRO,30753.813600000016
86021000,VILLAREAL,86001000,ALMAGRO,27041.84400000001
86026000,PAGSANGHAN,86001000,ALMAGRO,21221.959200000005
86015000,SAN SEBASTIAN,86001000,ALMAGRO,26289.312000000016
86017000,SANTA RITA,86001000,ALMAGRO,28384.758000000016
86014000,SAN JOSE DE BUAN,86001000,ALMAGRO,27497.80320000001
86011000,MATUGUINAO,86001000,ALMAGRO,21321.475200000008
86023000,ZUMARRAGA,86020000,TARANGNAN,9206.4696
86024000,TAGAPUL-AN,86020000,TARANGNAN,23647.598400000013
86003000,CALBAYOG,86020000,TARANGNAN,4174.204800000001
86004000,CALBIGA,86020000,TARANGNAN,5891.203200000002
86002000,BASEY,86020000,TARANGNAN,9261.0792
86016000,SANTA MARGARITA,86020000,TARANGNAN,3603.878400000001
86006000,DARAM,86020000,TARANGNAN,9265.065599999998
86007000,GANDARA,86020000,TARANGNAN,2028.5400000000004
86025000,SAN JORGE,86020000,TARANGNAN,1556.2128000000005
86013000,PINABACDAO,86020000,TARANGNAN,6588.343200000003
86019000,TALALORA,86020000,TARANGNAN,8126.155200000005
86001000,ALMAGRO,86020000,TARANGNAN,21716.09040000001
86018000,SANTO NINO,86020000,TARANGNAN,6739.060800000003
86022000,PARANAS (WRIGHT),86020000,TARANGNAN,4243.353600000001
86008000,HINABANGAN,86020000,TARANGNAN,4969.855200000001
86012000,MOTIONG,86020000,TARANGNAN,3839.563200000001
86009000,JIABONG,86020000,TARANGNAN,3226.8216
86010000,MARABUT,86020000,TARANGNAN,10603.977600000002
86021000,VILLAREAL,86020000,TARANGNAN,6892.008000000003
86026000,PAGSANGHAN,86020000,TARANGNAN,1761.2016
86015000,SAN SEBASTIAN,86020000,TARANGNAN,6139.476000000002
86017000,SANTA RITA,86020000,TARANGNAN,8234.922000000006
86014000,SAN JOSE DE BUAN,86020000,TARANGNAN,7347.967200000003
86011000,MATUGUINAO,86020000,TARANGNAN,3618.242400000001
86023000,ZUMARRAGA,86018000,SANTO NINO,11125.4232
86024000,TAGAPUL-AN,86018000,SANTO NINO,28820.40480000001
86003000,CALBAYOG,86018000,SANTO NINO,9347.0112
86004000,CALBIGA,86018000,SANTO NINO,982.2096
86002000,BASEY,86018000,SANTO NINO,3561.0072
86016000,SANTA MARGARITA,86018000,SANTO NINO,8776.6848
86006000,DARAM,86018000,SANTO NINO,11184.019200000002
86007000,GANDARA,86018000,SANTO NINO,7201.346400000002
86025000,SAN JORGE,86018000,SANTO NINO,6729.0192000000025
86013000,PINABACDAO,86018000,SANTO NINO,987.2856000000002
86019000,TALALORA,86018000,SANTO NINO,1931.2704
86001000,ALMAGRO,86018000,SANTO NINO,26888.896800000013
86020000,TARANGNAN,86018000,SANTO NINO,6739.060800000003
86022000,PARANAS (WRIGHT),86018000,SANTO NINO,2828.1024
86008000,HINABANGAN,86018000,SANTO NINO,1815.6888000000004
86012000,MOTIONG,86018000,SANTO NINO,3035.2572
86009000,JIABONG,86018000,SANTO NINO,3551.6088
86010000,MARABUT,86018000,SANTO NINO,4903.905600000001
86021000,VILLAREAL,86018000,SANTO NINO,697.1232
86026000,PAGSANGHAN,86018000,SANTO NINO,7713.739200000004
86015000,SAN SEBASTIAN,86018000,SANTO NINO,2198.7528
86017000,SANTA RITA,86018000,SANTO NINO,2534.8500000000004
86014000,SAN JOSE DE BUAN,86018000,SANTO NINO,6008.328
86011000,MATUGUINAO,86018000,SANTO NINO,8791.0488
86023000,ZUMARRAGA,86022000,PARANAS (WRIGHT),8629.716
86024000,TAGAPUL-AN,86022000,PARANAS (WRIGHT),26324.69760000001
86003000,CALBAYOG,86022000,PARANAS (WRIGHT),6851.304000000002
86004000,CALBIGA,86022000,PARANAS (WRIGHT),1980.2448
86002000,BASEY,86022000,PARANAS (WRIGHT),5350.120800000001
86016000,SANTA MARGARITA,86022000,PARANAS (WRIGHT),6280.977600000002
86006000,DARAM,86022000,PARANAS (WRIGHT),8688.312000000002
86007000,GANDARA,86022000,PARANAS (WRIGHT),4705.6392000000005
86025000,SAN JORGE,86022000,PARANAS (WRIGHT),4233.312
86013000,PINABACDAO,86022000,PARANAS (WRIGHT),2677.3848000000007
86019000,TALALORA,86022000,PARANAS (WRIGHT),4215.1968
86001000,ALMAGRO,86022000,PARANAS (WRIGHT),24393.18960000001
86020000,TARANGNAN,86022000,PARANAS (WRIGHT),4243.353600000001
86018000,SANTO NINO,86022000,PARANAS (WRIGHT),2828.1024
86008000,HINABANGAN,86022000,PARANAS (WRIGHT),1058.8968
86012000,MOTIONG,86022000,PARANAS (WRIGHT),539.5500000000002
86009000,JIABONG,86022000,PARANAS (WRIGHT),1055.9016
86010000,MARABUT,86022000,PARANAS (WRIGHT),6693.0192000000025
86021000,VILLAREAL,86022000,PARANAS (WRIGHT),2981.0496000000003
86026000,PAGSANGHAN,86022000,PARANAS (WRIGHT),5218.032
86015000,SAN SEBASTIAN,86022000,PARANAS (WRIGHT),2228.5176
86017000,SANTA RITA,86022000,PARANAS (WRIGHT),4323.963600000001
86014000,SAN JOSE DE BUAN,86022000,PARANAS (WRIGHT),3769.7616
86011000,MATUGUINAO,86022000,PARANAS (WRIGHT),6295.341600000002
86023000,ZUMARRAGA,86008000,HINABANGAN,9356.2176
86024000,TAGAPUL-AN,86008000,HINABANGAN,27051.199200000017
86003000,CALBAYOG,86008000,HINABANGAN,7577.805600000002
86004000,CALBIGA,86008000,HINABANGAN,967.8312
86002000,BASEY,86008000,HINABANGAN,4337.707200000001
86016000,SANTA MARGARITA,86008000,HINABANGAN,7007.4792000000025
86006000,DARAM,86008000,HINABANGAN,9414.8136
86007000,GANDARA,86008000,HINABANGAN,5432.140800000001
86025000,SAN JORGE,86008000,HINABANGAN,4959.813600000001
86013000,PINABACDAO,86008000,HINABANGAN,1664.9712000000004
86019000,TALALORA,86008000,HINABANGAN,3202.7832000000003
86001000,ALMAGRO,86008000,HINABANGAN,25119.69120000001
86020000,TARANGNAN,86008000,HINABANGAN,4969.855200000001
86018000,SANTO NINO,86008000,HINABANGAN,1815.6888000000004
86022000,PARANAS (WRIGHT),86008000,HINABANGAN,1058.8968
86012000,MOTIONG,86008000,HINABANGAN,1266.0516
86009000,JIABONG,86008000,HINABANGAN,1782.4032
86010000,MARABUT,86008000,HINABANGAN,5680.605600000001
86021000,VILLAREAL,86008000,HINABANGAN,1968.636
86026000,PAGSANGHAN,86008000,HINABANGAN,5944.533600000002
86015000,SAN SEBASTIAN,86008000,HINABANGAN,1216.104
86017000,SANTA RITA,86008000,HINABANGAN,3311.550000000001
86014000,SAN JOSE DE BUAN,86008000,HINABANGAN,4239.1224
86011000,MATUGUINAO,86008000,HINABANGAN,7021.843200000003
86023000,ZUMARRAGA,86012000,MOTIONG,8225.9256
86024000,TAGAPUL-AN,86012000,MOTIONG,25920.907200000016
86003000,CALBAYOG,86012000,MOTIONG,6447.513600000002
86004000,CALBIGA,86012000,MOTIONG,2187.3996
86002000,BASEY,86012000,MOTIONG,5557.2756
86016000,SANTA MARGARITA,86012000,MOTIONG,5877.187200000002
86006000,DARAM,86012000,MOTIONG,8284.5216
86007000,GANDARA,86012000,MOTIONG,4301.848800000002
86025000,SAN JORGE,86012000,MOTIONG,3829.521600000001
86013000,PINABACDAO,86012000,MOTIONG,2884.5396
86019000,TALALORA,86012000,MOTIONG,4422.3516
86001000,ALMAGRO,86012000,MOTIONG,23989.39920000001
86020000,TARANGNAN,86012000,MOTIONG,3839.563200000001
86018000,SANTO NINO,86012000,MOTIONG,3035.2572
